,number
4899,0.33310556157357163
4900,0.2323549410996465
4901,0.08029682729718379
4902,0.2861537125852055
4903,0.12508572420671438
4904,0.221080084727596
4905,0.48985400818047253
4906,0.03945649415014607
4907,0.8137188355729635
4908,0.972762369850542
4909,0.8457652184517407
4910,0.1689045829661967
4911,0.6690381029515323
4912,0.20108387184321774
4913,0.8811941463742758
4914,0.630288322380169
4915,0.08993181460683863
4916,0.9520874444121983
4917,0.30529795304668983
4918,0.8907379512836342
4919,0.3326193168443321
4920,0.5261414404598931
4921,0.6399174153966866
4922,0.7719810875181549
4923,0.06251360720200161
4924,0.0701125167968133
4925,0.9053294129932205
4926,0.7207537289868955
4927,0.9867202853091819
4928,0.7497800863905433
4929,0.1785732527233369
4930,0.8350578143892773
4931,0.1045355723968695
4932,0.14513104414929257
4933,0.8302349267410135
4934,0.6693047696126636
4935,0.35141422134307676
4936,0.5694552497342372
4937,0.9096829338568885
4938,0.5278894330262336
4939,0.41825070948005116
4940,0.14976147471342904
4941,0.7867193226655989
4942,0.17569286450111543
4943,0.23340800257124972
4944,0.500910986238027
4945,0.4642221494067309
4946,0.9189713439112864
4947,0.32975326159654383
4948,0.7942185845512832
4949,0.022377468415157753
4950,0.9566953473720634
4951,0.24128843070790262
4952,0.6628349491918788
4953,0.26319584136340923
4954,0.75753367246374
4955,0.9224254958190117
4956,0.3057138397708459
4957,0.7328312292886714
4958,0.8878752710615467
4959,0.9983250575943616
4960,0.8735547285160133
4961,0.6782853041728261
4962,0.6504143412785558
4963,0.8020803548890735
4964,0.44223896453164946
4965,0.1337211274927741
4966,0.32156252286571285
4967,0.5047525622744837
4968,0.6679090163875725
4969,0.028047437415681165
4970,0.7611215836169061
4971,0.08980062357610819
4972,0.9802940694091845
4973,0.7916448404909542
4974,0.08992493447308181
4975,0.7294708901894177
4976,0.11432231009245686
4977,0.5765181300537344
4978,0.14274870634241177
4979,0.8447294146910637
4980,0.9389216186147333
4981,0.8551311596651356
4982,0.08992760443579251
4983,0.3426084818662528
4984,0.6584384308811587
4985,0.2029611729500297
4986,0.1494885481017173
4987,0.9180284330151566
4988,0.7993303574560591
4989,0.15544060589338904
4990,0.48602874389358053
4991,0.6043810487902055
4992,0.594557165609965
4993,0.5906327872347021
4994,0.6482141010973048
4995,0.11519623916379373
4996,0.6556338568230938
4997,0.3005792237405329
4998,0.9526942415263208
4999,0.9831125332265452
5000,0.5207352464188264
5001,0.2462216913265063
5002,0.060026688801647854
5003,0.9950566010893737
5004,0.9501240901022435
5005,0.43003559020641247
5006,0.26542813734829296
5007,0.3838798849163475
5008,0.23606241666722438
5009,0.4956185156387085
5010,0.9987185820601991
5011,0.4542427900238075
5012,0.12337665891379634
5013,0.7005098028769374
5014,0.3098766953653944
5015,0.42479882115793954
5016,0.04842732527867888
5017,0.6915662625429323
5018,0.23243457029099757
5019,0.8974855550557588
5020,0.5288330227319389
5021,0.6162516090688062
5022,0.18176673233187945
5023,0.8072940041822756
5024,0.7961567162959332
5025,0.3460761247209636
5026,0.5846686338195731
5027,0.9742273086970126
5028,0.5909068692431898
5029,0.7015650348780523
5030,0.47001030869719285
5031,0.006324363107685804
5032,0.5048532781215394
5033,0.48546533355828736
5034,0.8067218094045748
5035,0.8542861770677194
5036,0.4690009934033492
5037,0.14466898155370045
5038,0.6759420887897746
5039,0.1511382403014908
5040,0.9851784595042022
5041,0.2535279140438703
5042,0.5265219477315397
5043,0.8800982792770038
5044,0.8779518828553056
5045,0.3461403753605097
5046,0.6906239822368674
5047,0.6945661820156135
5048,0.043694555115504796
5049,0.742675941104679
5050,0.5851501056536335
5051,0.17276771190938278
5052,0.19600188330735457
5053,0.1279844268598912
5054,0.4955655297465388
5055,0.8791063447163011
5056,0.954248899607011
5057,0.48426997356455637
5058,0.20110360639364555
5059,0.24681206714909443
5060,0.15511307113045814
5061,0.33718043911849715
5062,0.2525888666314394
5063,0.16984457034600675
5064,0.3100150658706866
5065,0.5772630767156077
5066,0.15208541367673079
5067,0.5120498256667897
5068,0.3836303906497823
5069,0.6916116246827251
5070,0.5236374237806288
5071,0.9979699250192354
5072,0.5158341935224044
5073,0.28339064861010954
5074,0.546548507125944
5075,0.1618372219837413
5076,0.1758734134056772
5077,0.012002106962660242
5078,0.521439717531741
5079,0.590196315656131
5080,0.07985746848318354
5081,0.4216324586276915
5082,0.2798978094671294
5083,0.8775044369273088
5084,0.08196174302821979
5085,0.9814981619240883
5086,0.4456130162378943
5087,0.4250610270245858
5088,0.4518295316642966
5089,0.748908627017935
5090,0.420520323876001
5091,0.04509983484518143
5092,0.39085326407651966
5093,0.5554811807370478
5094,0.4341156110438661
5095,0.7860306729815598
5096,0.43521326152169004
5097,0.08248007190403883
5098,0.7154231670844523
5099,0.6142310998134688
5100,0.8416434553645078
5101,0.02749680215132777
5102,0.08480120191510376
5103,0.19060192383015417
5104,0.09795027555575142
5105,0.9815983304028087
5106,0.42410311179892846
5107,0.7837349144552066
5108,0.2442486501279585
5109,0.9536592685020373
5110,0.7898548972656996
5111,0.18452074366108395
5112,0.19190261495966998
5113,0.24604922894756354
5114,0.70817667173363
5115,0.7440869358014884
5116,0.990393570053223
5117,0.6753436319173457
5118,0.023537061497887035
5119,0.9635222067241247
5120,0.46538419970853107
5121,0.6084832186379294
5122,0.5936454090500829
5123,0.4280319438157707
5124,0.7709724325818278
5125,0.22718006858050055
5126,0.8960970615139002
5127,0.5938769377470425
5128,0.1965821761750055
5129,0.05395839693500459
5130,0.33823496717878954
5131,0.013345970427102949
5132,0.5562728635384853
5133,0.8635889794291021
5134,0.6862371338604523
5135,0.3947467767869757
5136,0.005779756786334689
5137,0.44546870748763334
5138,0.1321816948336706
5139,0.2496362615282829
5140,0.11131453480560682
5141,0.3035295997696589
5142,0.21016717773983673
5143,0.29293744119107823
5144,0.2577725869277515
5145,0.40225833258199684
5146,0.0759482554280222
5147,0.49836328458396395
5148,0.6467689467313064
5149,0.8083035454324992
5150,0.4035151916239933
5151,0.29893039528960574
5152,0.5949825440414899
5153,0.16950057433483123
5154,0.8632446712678764
5155,0.8861791259646277
5156,0.6971817271187495
5157,0.0731540041029336
5158,0.0033580123938149464
5159,0.08423829127518323
5160,0.06708527463797509
5161,0.22485534328128065
5162,0.2761613805274572
5163,0.11935176025835426
5164,0.2963468510950187
5165,0.4597283518550712
5166,0.756043921509956
5167,0.18325283691255323
5168,0.5687097579313323
5169,0.726361616210964
5170,0.23939071653023858
5171,0.8971697411180979
5172,0.29995337340056016
5173,0.6743567868790561
5174,0.022209792097825587
5175,0.27145755017252815
5176,0.6228483250054866
5177,0.2873615270782385
5178,0.0774972427680567
5179,0.6410792314727116
5180,0.5970631448814775
5181,0.48513820809865527
5182,0.18673062190678524
5183,0.7616749317521047
5184,0.49475665782268663
5185,0.07383269282553206
5186,0.3547437853643337
5187,0.6502985020163261
5188,0.07631333415355535
5189,0.1662928561286342
5190,0.609906194522623
5191,0.614701320244914
5192,0.8699540346881647
5193,0.39067942325308824
5194,0.7874069015272195
5195,0.4456818900149686
5196,0.17417442194974897
5197,0.8516278608288264
5198,0.12407291127425679
5199,0.6163707715886383
5200,0.3363498774183936
5201,0.026846302170736025
5202,0.41730651905868266
5203,0.14770337201999495
5204,0.05671860202091206
5205,0.15162269066486744
5206,0.0229658090653182
5207,0.5497964172927682
5208,0.05734068686632743
5209,0.5894841652470203
5210,0.042086576326065606
5211,0.7838852927103979
5212,0.9944649746807805
5213,0.38603011471812776
5214,0.12208122062813431
5215,0.6055029980202783
5216,0.6477592260440876
5217,0.21157845030454459
5218,0.03818609762321701
5219,0.22455064760942467
5220,0.7255064260760228
5221,0.4387667703737721
5222,0.20843156251088157
5223,0.6467752597045041
5224,0.9313786184052419
5225,0.5672443982733193
5226,0.13618706123586322
5227,0.5632404011632678
5228,0.8457219011730037
5229,0.7609599930377478
5230,0.0490830435092634
5231,0.22693054104768262
5232,0.005857502958707905
5233,0.6109078385866316
5234,0.3632309251331558
5235,0.9857096487468731
5236,0.7787521693075371
5237,0.6440297190046158
5238,0.1170178181742284
5239,0.20673309327278733
5240,0.10712239527134959
5241,0.5975907830548943
5242,0.5226924358604669
5243,0.17573378686924135
5244,0.03098580632967829
5245,0.9570288039672004
5246,0.5115709401064652
5247,0.2920245570870452
5248,0.8329312965900075
5249,0.8146236055906743
5250,0.43054869236892057
5251,0.3938740000740395
5252,0.9629164853342888
5253,0.9574883295584834
5254,0.33475404890004534
5255,0.7001153513574693
5256,0.43533682381317895
5257,0.45337610067459055
5258,0.9582055228121344
5259,0.9549005944686882
5260,0.1478248938367277
5261,0.7204226233236812
5262,0.8113386327545585
5263,0.7323999454948249
5264,0.5861975316113001
5265,0.5202669639046441
5266,0.00025905895840327986
5267,0.8862771908516268
5268,0.46971924403491605
5269,0.3951474692314584
5270,0.2596775259619324
5271,0.521500686216634
5272,0.5900883956068772
5273,0.0009602736326538297
5274,0.634691526870185
5275,0.7204434134829517
5276,0.8113459713880301
5277,0.4727724341510242
5278,0.3904517476798236
5279,0.43315451691130247
5280,0.39156530746967566
5281,0.9018171153927534
5282,0.16985015434045658
5283,0.24512456807636773
5284,0.9548986937458716
5285,0.8449533334422163
5286,0.18941974063839873
5287,0.48339007029517045
5288,0.7601095831690619
5289,0.955298033326867
5290,0.0003198240181986334
5291,0.7554525219315535
5292,0.8882567689196084
5293,0.04636426693765083
5294,0.046226935727895824
5295,0.4409102542920501
5296,0.681114537131846
5297,0.43549773927131885
5298,0.31740593185385335
5299,0.27130000135768584
5300,0.9607183436800056
5301,0.680491327385119
5302,0.07688551293654644
5303,0.07536448157563802
5304,0.2923366588555628
5305,0.8836946680137054
5306,0.3908339706687316
5307,0.4571492364424582
5308,0.8116006467735042
5309,0.7323914327266634
5310,0.5453591349352872
5311,0.8038910907600143
5312,0.7621483176097663
5313,0.9510541020514989
5314,0.2887285672282709
5315,0.7384574956792709
5316,0.22628395215568986
5317,0.7934590019453858
5318,0.6057896895525586
5319,0.6951663629432507
5320,0.9172114367653124
5321,0.3939610109890842
5322,0.850101142135512
5323,0.8808125842465762
5324,0.3283805837004138
5325,0.6820313875147104
5326,0.6929832194592904
5327,0.7124500734424377
5328,0.8116621037467895
5329,0.9493179682160839
5330,0.8505224039895692
5331,0.6160841179112613
5332,0.7414174173099141
5333,0.30759889622980485
5334,0.653363272351011
5335,0.35510738249775076
5336,0.1972397728513121
5337,0.014567552721283294
5338,0.7591028110212817
5339,0.7313935308761155
5340,0.2314372525198235
5341,0.9745864944015362
5342,0.3039177249971686
5343,0.33755290305424246
5344,0.09070595563413097
5345,0.06301813155902891
5346,0.8015185220340146
5347,0.302813000179707
5348,0.10644306515697721
5349,0.3127199315995648
5350,0.6616801677659042
5351,0.6949597298214076
5352,0.7850641598760099
5353,0.8478109615451628
5354,0.7474007298999843
5355,0.7773693483241672
5356,0.6189959221355871
5357,0.5647600872059971
5358,0.4331944890500986
5359,0.9157905095718848
5360,0.02179516085167099
5361,0.5930406598920486
5362,0.36021938349387517
5363,0.5598540337429407
5364,0.269375530343272
5365,0.1438881714769643
5366,0.5908879404119929
5367,0.012115717999759523
5368,0.9865439572929373
5369,0.7070212445377175
5370,0.9525598324395161
5371,0.04027978212624239
5372,0.14290357944193732
5373,0.5924149525485836
5374,0.6964121657828659
5375,0.7097821051301746
5376,0.6290991332581473
5377,0.8573896317811117
5378,0.7177142970284475
5379,0.8477154143007151
5380,0.8941255224854199
5381,0.42638505976374597
5382,0.028291603685894673
5383,0.6350376040785495
5384,0.2460277318250792
5385,0.5697593680140122
5386,0.38454822633072905
5387,0.5990851682066338
5388,0.6273630233705544
5389,0.44682992731244886
5390,0.5154266997993748
5391,0.6657393750576268
5392,0.46721826718681914
5393,0.24700145158877784
5394,0.5336438025584684
5395,0.0005169773986692938
5396,0.9073101994280174
5397,0.08884433160133787
5398,0.3982791427385137
5399,0.22262546339017864
5400,0.38356890317599923
5401,0.005297826046917198
5402,0.5317774513879264
5403,0.39081203357155014
5404,0.9564642551037643
5405,0.7418517120830602
5406,0.11390521151181832
5407,0.14724086792328728
5408,0.8352282136460124
5409,0.07398537917814452
5410,0.2269131470127409
5411,0.5939986744476898
5412,0.09533222563733645
5413,0.6864303921123542
5414,0.13063392769112647
5415,0.8650183442759241
5416,0.9692547455503464
5417,0.7110664160830316
5418,0.18339848042297202
5419,0.5549610217634287
5420,0.6591494413481728
5421,0.6532515683384307
5422,0.45882774926282976
5423,0.6228018074430581
5424,0.5025085366382285
5425,0.045891016353833414
5426,0.25937322171746924
5427,0.0521213958230069
5428,0.41505341029609855
5429,0.20686230979178621
5430,0.21354532298060735
5431,0.23332988212423855
5432,0.8987623942031471
5433,0.41765459715818976
5434,0.36637026402968764
5435,0.3611528225603683
5436,0.07832658980196339
5437,0.5372424317379232
5438,0.7778487070872013
5439,0.42801340354441253
5440,0.29233061684444317
5441,0.9448783709965943
5442,0.48368843241585313
5443,0.3971417113114931
5444,0.9477252533620145
5445,0.5050582177959008
5446,0.07288485644290676
5447,0.6865067941559526
5448,0.25948625310954043
5449,0.6334910181253909
5450,0.5954564171252548
5451,0.7258649449013257
5452,0.7008975186501692
5453,0.6063881024957761
5454,0.9048455046469551
5455,0.7200881886303876
5456,0.10746691005698816
5457,0.7164667885721239
5458,0.5798241054484256
5459,0.43291151894008406
5460,0.06826103832648989
5461,0.23105010121600567
5462,0.4794868407483184
5463,0.6479308790674981
5464,0.24975523186839943
5465,0.905146457739794
5466,0.7469038405035373
5467,0.9814172417076032
5468,0.8134798315226842
5469,0.5559962916610767
5470,0.03362385179025773
5471,0.13331675775639895
5472,0.5068530521337979
5473,0.6289900165297885
5474,0.36768813271201184
5475,0.20001662665827713
5476,0.8129639474143201
5477,0.18788049078036273
5478,0.7869221971548785
5479,0.8719782173281907
5480,0.2961652806755939
5481,0.7324158971946879
5482,0.5173023609667758
5483,0.1853953302628072
5484,0.12473140161962992
5485,0.18836232291345922
5486,0.15531783759006057
5487,0.5286349291210263
5488,0.971337571153517
5489,0.3292327154810696
5490,0.678897804798506
5491,0.21266606082803308
5492,0.8579707084029735
5493,0.4660345420535942
5494,0.27721856301057934
5495,0.5300382360820655
5496,0.7350615281965089
5497,0.8283877564866821
5498,0.8742520866289769
5499,0.8639616447481123
5500,0.555950908324358
5501,0.6656481442562866
5502,0.36650992680953276
5503,0.6896841665123733
5504,0.4186658460055186
5505,0.3687432967271337
5506,0.24995152250722397
5507,0.4055981930153396
5508,0.8922680500297587
5509,0.8951684087527954
5510,0.9641294311552912
5511,0.9171667074694348
5512,0.6631823183914927
5513,0.9027578952718113
5514,0.09940388133006406
5515,0.4727087354730519
5516,0.9084490597989924
5517,0.8718752358470415
5518,0.8081617770340775
5519,0.6663926872331488
5520,0.13214563960916836
5521,0.6025649452419451
5522,0.49921355455229444
5523,0.638975157295516
5524,0.6044343734492658
5525,0.5956261692072219
5526,0.1505699479645347
5527,0.75835507759321
5528,0.003355013952244801
5529,0.06689822422042901
5530,0.04865947619233757
5531,0.5174109050818338
5532,0.7383550161575203
5533,0.9662177615583575
5534,0.9510010307107422
5535,0.6373871456628799
5536,0.660834783941051
5537,0.5896201047365057
5538,0.7098333478392682
5539,0.9075237377764206
5540,0.2556325844653776
5541,0.5810621652861079
5542,0.9476769244352921
5543,0.8793008038504513
5544,0.29783068642903254
5545,0.5437146015526813
5546,0.6090781038001062
5547,0.9462273820929874
5548,0.27937470904587336
5549,0.1944743609953683
5550,0.510957343527088
5551,0.9277190518059496
5552,0.16185443469249572
5553,0.7421052365270439
5554,0.3229290154127986
5555,0.002517338283642978
5556,0.4580485534974803
5557,0.42552999469794595
5558,0.6658041868809069
5559,0.925481982240552
5560,0.3407771774327907
5561,0.2332847765243511
5562,0.2928435997499875
5563,0.04276637293743224
5564,0.8890662113939019
5565,0.7875183947339168
5566,0.4423272009568039
5567,0.29487730602067486
5568,0.5348529545506435
5569,0.1901764136585551
5570,0.9232342752580192
5571,0.0028379899930771613
5572,0.5197127039134438
5573,0.5508453377757736
5574,0.3161613260919718
5575,0.12465275173323298
5576,0.6064221268329684
5577,0.45739097960214115
5578,0.7418249871867111
5579,0.8675101630613464
5580,0.2535878099416129
5581,0.472345705935441
5582,0.7189750195749753
5583,0.7500695678584044
5584,0.04377687288027288
5585,0.27942168874828077
5586,0.07179062554384175
5587,0.5279506311488187
5588,0.10789189779083908
5589,0.47592445434935926
5590,0.8728607785067138
5591,0.896979325834002
5592,0.9970969851885644
5593,0.18199813127809883
5594,0.2437641833632208
5595,0.6707584110963413
5596,0.1291533346603263
5597,0.9447777272246235
5598,0.23907000026322622
5599,0.6245645083972186
5600,0.9231816500547825
5601,0.5939638922629307
5602,0.836370110838511
5603,0.5072463172289305
5604,0.17221746906733626
5605,0.6351259162575451
5606,0.938830316606134
5607,0.115422327470032
5608,0.8508525192950418
5609,0.09093824431552633
5610,0.8183665310785112
5611,0.1372304057839483
5612,0.8917864431023093
5613,0.21048807225380572
5614,0.8548168943743155
5615,0.8042519924327151
5616,0.9968715889427798
5617,0.14903078000344494
5618,0.8837101894180222
5619,0.35285131949770243
5620,0.7706829221793001
5621,0.24811913249776585
5622,0.8207137311898842
5623,0.1507214554910682
5624,0.7554316410409546
5625,0.28127999692047057
5626,0.5552305859268577
5627,0.8965483921445639
5628,0.5905635848237006
5629,0.2709726950021718
5630,0.7078412587367457
5631,0.3419799948862585
5632,0.3751786928828913
5633,0.6247683517450172
5634,0.44101383365933655
5635,0.01801766841744401
5636,0.3258609023171428
5637,0.7540403169049172
5638,0.17484686710029995
5639,0.7925520681990293
5640,0.7094722984511372
5641,0.0448587798583604
5642,0.5509329734302929
5643,0.1302383810439668
5644,0.45117507798310386
5645,0.9592565331204488
5646,0.09812411575721136
5647,0.5346090555296018
5648,0.8579746049467416
5649,0.6356731468307006
5650,0.7658666653926172
5651,0.8547914030635615
5652,0.19850883063941105
5653,0.14012405682241624
5654,0.953662652225232
5655,0.40776287998658123
5656,0.8568394375288172
5657,0.09342888394727755
5658,0.4543237586839759
5659,0.9668172927412745
5660,0.8795107120040851
5661,0.6746969982878616
5662,0.9702607091392059
5663,0.9190861972382302
5664,0.21521446122874144
5665,0.5999116019459638
5666,0.18830569126718366
5667,0.06877889668388437
5668,0.3489047383575824
5669,0.9021620882930879
5670,0.9727309476694171
5671,0.5008186963590887
5672,0.020344012353608276
5673,0.5270077044610985
5674,0.034266361046030425
5675,0.0004828378722810944
5676,0.5086836952568652
5677,0.8461494797850574
5678,0.43134276810360206
5679,0.7433643848018294
5680,0.04563887028948288
5681,0.6922928455275617
5682,0.3559960123507797
5683,0.054671397020028656
5684,0.2716822944073155
5685,0.8479140680800917
5686,0.4746203539830496
5687,0.4462447069187515
5688,0.679849073554993
5689,0.4199979804447558
5690,0.21378797360539903
5691,0.016643531339509465
5692,0.03362366945493045
5693,0.5079087258435857
5694,0.8339633252298834
5695,0.07048301580343719
5696,0.5747644162008508
5697,0.5626005660008366
5698,0.9797057248463853
5699,0.8526583517157674
5700,0.8887567792227702
5701,0.21678243742180436
5702,0.5261901249685393
5703,0.15165161251548398
5704,0.41500738040161134
5705,0.8108244295564629
5706,0.8639700628477869
5707,0.4765199762921697
5708,0.9457595738789508
5709,0.603520897860118
5710,0.9864976447587868
5711,0.3857989726076808
5712,0.5356327102181262
5713,0.004358872914569933
5714,0.4361130586296502
5715,0.2594122276947012
5716,0.9428845588274337
5717,0.867605795194501
5718,0.6371488615586179
5719,0.899511490520744
5720,0.7613740709501698
5721,0.34285711633547467
5722,0.6946459894765269
5723,0.9403349528238146
5724,0.682364044632875
5725,0.6967740362017371
5726,0.5466594346033069
5727,0.761250423742713
5728,0.3927092154309796
5729,0.13798610508906928
5730,0.396169970605613
5731,0.054617631594599425
5732,0.6825731244495801
5733,0.46153903960759024
5734,0.512222388903654
5735,0.9772380084271757
5736,0.762666316209657
5737,0.18493411231656265
5738,0.48627954605559465
5739,0.37899590627760216
5740,0.029321066328337086
5741,0.9313979681953976
5742,0.4654532803614355
5743,0.9723399005794359
5744,0.5236514744064078
5745,0.5257937924148286
5746,0.6406223002801532
5747,0.8827994347491754
5748,0.5733547433525675
5749,0.9516813942023873
5750,0.9026813701377773
5751,0.21862819038321246
5752,0.2874420083830408
5753,0.6111191057963394
5754,0.3247070620994692
5755,0.3536244779288966
5756,0.7627997551028443
5757,0.15281656981673142
5758,0.41634739697339007
5759,0.13898093372987397
5760,0.6865050742139419
5761,0.40442406945237497
5762,0.9918789871869295
5763,0.9686761983776306
5764,0.8702967422125807
5765,0.7672809130093348
5766,0.4144775995475194
5767,0.3182401641487421
5768,0.027672186711068636
5769,0.18035125759342863
5770,0.10186152414543448
5771,0.15791782278624023
5772,0.9701394186043966
5773,0.7553823624445682
5774,0.7994961901418068
5775,0.17325093018778115
5776,0.36488386374414217
5777,0.3297052422201713
5778,0.6198443949509018
5779,0.17846993670288158
5780,0.43849478908141937
5781,0.9660188764264831
5782,0.7986940023855904
5783,0.4960140544100099
5784,0.49008286095015363
5785,0.16924984077706395
5786,0.03185093165725994
5787,0.48900164642646216
5788,0.16037735761441108
5789,0.05836956163846341
5790,0.807219257788453
5791,0.5219480432383787
5792,0.6850951765666946
5793,0.5836464874921752
5794,0.18574735322351965
5795,0.08187653629491565
5796,0.749246993824472
5797,0.27803854450767485
5798,0.4091970377472679
5799,0.7983336471932322
5800,0.40271575283828154
5801,0.41584847195855346
5802,0.47558014252976555
5803,0.4251604278577251
5804,0.040325637284054916
5805,0.25261986381774826
5806,0.18809521799972007
5807,0.864953728372888
5808,0.5751135770873381
5809,0.7974338643856524
5810,0.44220114856510606
5811,0.71901880229358
5812,0.13468771585256056
5813,0.3409609903987024
5814,0.4133833062555464
5815,0.43909630017684653
5816,0.18067288923415692
5817,0.7195783231725363
5818,0.34483890090200187
5819,0.6244022371689391
5820,0.7636851276224865
5821,0.9708925292042284
5822,0.4706521702649338
5823,0.7641343497000813
5824,0.4666985434215972
5825,0.7349235235611152
5826,0.10826374014802032
5827,0.26039598575530665
5828,0.18861891109150541
5829,0.9956564203352702
5830,0.9441103515059899
5831,0.5288540850179413
5832,0.32262664972933086
5833,0.395882979205855
5834,0.01507083289623834
5835,0.6936148540450787
5836,0.4923839503469837
5837,0.598541827626743
5838,0.6436264638455055
5839,0.8232303878919152
5840,0.7915479220772725
5841,0.7096020439556222
5842,0.2568934965690043
5843,0.9499832503544072
5844,0.6390696553318093
5845,0.8331591725126638
5846,0.6938187189011578
5847,0.39287042472490485
5848,0.17989377722756816
5849,0.6664860181721
5850,0.3271072590175643
5851,0.09033351459479799
5852,0.40785431764925584
5853,0.5725807719791367
5854,0.6740288342953887
5855,0.8689656984921127
5856,0.44903846921526414
5857,0.8979174873269885
5858,0.9205359917033118
5859,0.03465882484767391
5860,0.8673944168572966
5861,0.02999315660212787
5862,0.7642243967515415
5863,0.4654548995840082
5864,0.6682469035392219
5865,0.13411842975629673
5866,0.5133019445243734
5867,0.011599236440525185
5868,0.6065877635750716
5869,0.8732128291228674
5870,0.4064490278386549
5871,0.01781867653229896
5872,0.818677497985227
5873,0.11329128530870314
5874,0.2722965328174678
5875,0.26145536867394936
5876,0.9159669076285915
5877,0.117515303912474
5878,0.5907322923561785
5879,0.34417708795209623
5880,0.8537637110504834
5881,0.2050054228491548
5882,0.9100310038479366
5883,0.5489490951773459
5884,0.03123522815140989
5885,0.7971739079560081
5886,0.9204849457379063
5887,0.28363330543850196
5888,0.061840405015132216
5889,0.6946088784037224
5890,0.3559075955654205
5891,0.7066537770594119
5892,0.8162309057169771
5893,0.35796774408473186
5894,0.7862247994626055
5895,0.23706176662286615
5896,0.7743415211813937
5897,0.997352566590353
5898,0.10727253703191952
5899,0.19281097126922908
5900,0.7213528922243017
5901,0.4754650404069465
5902,0.5734262782230443
5903,0.267746628825675
5904,0.20553043099142299
5905,0.31595476372326436
5906,0.9464817295181132
5907,0.055574964196432486
5908,0.30291102184647345
5909,0.04529033307786545
5910,0.18624011978998334
5911,0.9257189718304162
5912,0.684782172523305
5913,0.6601599371480317
5914,0.20404544299495309
5915,0.8691248381905545
5916,0.982023254356066
5917,0.7209258491608393
5918,0.6807814940096278
5919,0.22423413394420721
5920,0.11193950754889459
5921,0.7275838507903841
5922,0.10435668386938857
5923,0.14394476285532798
5924,0.9505459808120685
5925,0.1226571787445847
5926,0.5046437081238733
5927,0.7206216698676936
5928,0.9433673806081275
5929,0.029017919753507093
5930,0.5802827632601736
5931,0.8021365676559942
5932,0.04939441738304129
5933,0.8334392304464564
5934,0.6591596668877283
5935,0.6035160621186271
5936,0.8956046489811494
5937,0.5701071627085696
5938,0.8536858663136101
5939,0.5154886204389685
5940,0.6908463785662923
5941,0.6115452518032612
5942,0.1699874350891628
5943,0.3681726459368909
5944,0.6861815132497517
5945,0.37839276271979416
5946,0.2846777596707364
5947,0.33665763728646214
5948,0.10746431219562358
5949,0.27156744356673823
5950,0.2435411205257464
5951,0.24024607247253305
5952,0.8966887023227982
5953,0.8549104324148389
5954,0.46110565585700547
5955,0.15744227463737248
5956,0.392562722907136
5957,0.8579518386653873
5958,0.2672117988574192
5959,0.25323005703084944
5960,0.21004213578455366
5961,0.7603751179260478
5962,0.3805351372926713
5963,0.8325813457593496
5964,0.7915437056977018
5965,0.8596544824675038
5966,0.9672909863378866
5967,0.7351229142056821
5968,0.6640622339512409
5969,0.01379664627295596
5970,0.8549920948388511
5971,0.021520474746751228
5972,0.6690313088879298
5973,0.4960602973800966
5974,0.8320504653188859
5975,0.9896372464272671
5976,0.22255373371976628
5977,0.8951009217841088
5978,0.39777187853414686
5979,0.8045505461175093
5980,0.9503480987612506
5981,0.9996651662404974
5982,0.3045678190230071
5983,0.7667588261361321
5984,0.9986369910587403
5985,0.20852595719302103
5986,0.012176276891926241
5987,0.9148441115717539
5988,0.11439355548235508
5989,0.5019395577119521
5990,0.5310421956874709
5991,0.8095524269782631
5992,0.2364607775283435
5993,0.7074839857083001
5994,0.5628391360095955
5995,0.1983118566191978
5996,0.4426333612208191
5997,0.8989248481113414
5998,0.129146685025324
5999,0.48291800986998556
6000,0.9304211724936093
6001,0.17668063504507403
6002,0.6499745466534252
6003,0.27457952815341224
6004,0.6884363420339581
6005,0.38231124789418236
6006,0.4928477699499725
6007,0.587324987388589
6008,0.39367459250398606
6009,0.4583088624783367
6010,0.5903758695636717
6011,0.38081202138495773
6012,0.19726061649093796
6013,0.8068480606610087
6014,0.6959565393407681
6015,0.19542850638494336
6016,0.6593392756339422
6017,0.8949756250587558
6018,0.7476097004326806
6019,0.5356086449629377
6020,0.736617898353413
6021,0.38633132096738687
6022,0.23086151558654033
6023,0.15589089740678697
6024,0.26622575568426277
6025,0.8134491855481504
6026,0.013113601121698348
6027,0.04345411989418724
6028,0.9703331359688026
6029,0.7661517825647695
6030,0.4577939522926989
6031,0.6078340651667395
6032,0.18256935396767804
6033,0.21617414232439736
6034,0.6342211659291476
6035,0.5251747552671235
6036,0.7919252759558812
6037,0.8132082443756521
6038,0.36120408606974275
6039,0.9695625917822788
6040,0.29466890136326884
6041,0.387637983902658
6042,0.2966530464951552
6043,0.495934161018848
6044,0.5262270337041017
6045,0.9368872786424075
6046,0.7249248197586218
6047,0.4104639279391047
6048,0.6291773525841697
6049,0.25352389437246925
6050,0.3406465691101328
6051,0.056629053088262715
6052,0.4512324557166787
6053,0.2965165606083353
6054,0.7486501838794224
6055,0.2557654523779386
6056,0.6063135190611262
6057,0.002920104318329786
6058,0.21735242992324888
6059,0.11185027564023431
6060,0.9699645123139718
6061,0.5362516764499171
6062,0.13589500994864934
6063,0.40551879194011553
6064,0.018029691546299853
6065,0.10014150493501872
6066,0.953727622784974
6067,0.6398123786047282
6068,0.9363931606996098
6069,0.0010019544629596977
